db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,dd4_NdNt,dd5_NdNt,dd6_NdNt,db3_all_zero
0.049616176745928,0.021437932971354,0.005897771952818,0.076951881670099,0.69622641509434,0.30377358490566,0.002543720190779,0.001589825119237,0.258883248730964,0.274111675126904,0.662303664921466,0.077700805092679,2,0,0,0.000187230855645,0,0,0,0,0.000328461159468,0,0,0.444578313253012
0.02130329847144,0.838938053097345,0.004537409493162,0.864778761061947,0,1,0.884021419934358,0.000207289687338,0,0,0,0.00804505229284,0,25336,2,0,0.815317779565567,6.43604183427192E-05,0,0,0,0.886463034883314,6.99765578531192E-05,0
0.992248216828713,0.000513098608642,0.000245795740667,0.993007111178022,0.031204472512041,0.968795527487959,0.000266595574513,0,0,0,0.998166244047251,1.98349174356745,85,0,0,0.000130578987229,0,0,0,0,0.024271844660194,0,0,0.015610139193958
0.982057369542667,0.000966792678851,1.08506473496209E-05,0.983035012868868,0.054542863077691,0.945457136922309,0.006912283127117,0.015137900048386,0.000617450215936,0.995976872437753,0.982501556509487,1.95895200107638,0,6,1,0,6.51038840977253E-06,1.08506473496209E-06,0,0,0,0.000500542254109,8.3423709018103E-05,0.027343304283092
0.49362222610519,0.011182946007339,0.006814607723222,0.51161977983575,0.346548672566372,0.653451327433628,0.000396510705789,0,0.031484257871065,0.894552723638181,0.921077959576516,0.959986021317491,0,0,0,0,0,0,0,0,0,0,0,0.178194393884237
0.994871861365213,0.000357003161596,9.63822094865162E-05,0.995325246736295,0.019429239217322,0.980570760782678,0.001364829396325,0.004304461942257,0.017574882713822,0.946986647419704,0.99964101861079,1.98931756641404,128,0,0,5.53225238308255E-05,0,0,0,0,0.015377222489188,0,0,0.009716700697461
0.65614501132901,0.11395421517306,0.002148605359794,0.772247831861864,0.812098118599667,0.187901881400333,0.331990043854451,0.009837620007112,0,0,0.967341540339811,1.30088288147512,6,2750,9,0.000234393311977,0.107430267989687,0.000351589967966,0,0,0.000797766254487,0.365642866640074,0.001196649381731,0.40960960960961
0.444849308300395,0.176074604743083,0.006731719367589,0.627655632411067,0.363182007496876,0.636817992503124,0.281627931433379,0.125670417499211,0,0,0.921106719367589,0.799530632411067,5,2618,25,0.000308794466403,0.161684782608696,0.001543972332016,0,0,0.000613722842764,0.321345280471339,0.003068614213821,0.202070137494207
0.39786812097174,0.04387704511651,0.009667823500248,0.451412989588498,0.734579439252336,0.265420560747664,0.050500454959054,0.050955414012739,0.0984375,0.696875,0.928503336510963,0.705007436787308,1,88,0,0.000247892910263,0.021814576103124,0,0,0,0.000578034682081,0.050867052023121,0,0.414556962025316
0.047510962084086,0.053901212277534,0.002144054681455,0.103556229043075,0.429831704668838,0.570168295331162,0.053503433024927,0.01567126307759,0,0,0.862435909838444,0.06466984782048,1172,2036,1334,0.003778694867165,0.006564353881867,0.004301005932422,0,0,0.006134326010591,0.010674775861165,0.00699418025481,0.315784225745339
0.31661257007967,0.051932723517262,0.011507819415757,0.380053113012688,0.910531220876048,0.089468779123952,0.057128412537917,0.008594539939333,0.287671232876712,0.10958904109589,0.934108527131783,0.583062850398348,0,90,0,0,0.026556506344054,0,0,0,0,0.057618437900128,0,0.494433198380567
0.997677035213158,0.000228195457124,4.50706329906476E-05,0.997950301303272,0.016839093558207,0.983160906441793,0.003251277287506,0.005109150023223,0.000112623490218,0.999649387455634,0.978125,1.99509745204749,78,0,0,3.16712556150497E-05,0,0,0,0,0.019155206286837,0,0,0.008420629738957
0.331963313924725,0.524324187185244,0.054331417843234,0.910618918953204,0.026519928159273,0.973480071840728,0,0,0,0,0,0.342428739962705,2242,12412,2,0.028440588093517,0.157450749070797,2.53707297890424E-05,0,0,0.037895306187989,0.209793282964015,3.38049118536923E-05,0.025709416907461
0.309009009009009,0.051651651651652,0.016516516516517,0.377177177177177,0.908649173955296,0.091350826044704,0.056069958847737,0,0.294392523364486,0.11214953271028,0.927651139742319,0.576576576576577,1,88,5,0.0003003003003,0.026426426426427,0.001501501501502,0,0,0.000641436818473,0.056446440025658,0.003207184092367,0.486979166666667
0.99397171733317,0.000563180835368,0.000134239334373,0.994669137502911,0.02210165820541,0.977898341794591,0.015388843088761,0.005221214619401,0.016939420040195,0.948320413436692,0.999468667677816,1.98736901518902,114,48,17,7.11780656673849E-05,2.99697118599515E-05,1.06142729503995E-05,0,0,0.01789077212806,0.007532956685499,0.002667922159448,0.011054023180618
0.995918632569715,0.000346990958091,5.71820305469006E-05,0.996322805558353,0.032693401815401,0.967306598184599,0.000202142712755,0.008287851222963,0.000223515679429,0.999424871935972,0.891755468311834,1.99153705947906,5,0,0,3.24897900834663E-06,0,0,0,0,0.001191611058151,0,0,0.016349165020592
0.054031828644062,0.074918839534165,0.00174559414614,0.130696262324367,0.738565467911782,0.261434532088218,0.078322447576487,0.003598029105076,0,0,0.875470249520154,0.099655604795768,688,539,258,0.001477206362293,0.001157288123948,0.00055395238586,0,0,0.002261015879693,0.001771348196445,0.000847880954885,0.400439522557849
0.997655131483004,0.000258338222348,6.75272571605222E-05,0.997980996962512,0.009943317655855,0.990056682344145,0.002448210922787,0.007721280602637,0.000192044569256,0.999448726430646,0.904457142857143,1.9949812999059,18,0,0,5.57564508664862E-06,0,0,0,0,0.00354400472534,0,0,0.004972478631152
0.995389266242271,0.000219558750368,5.07650289868316E-05,0.995659590021626,0.00597339575755,0.99402660424245,0.033333333333333,0.000909090909091,0.106960950764007,0.66723259762309,0.999908152604448,1.99057547236859,1,88,0,1.26912572467079E-06,0.000111683063771,0,0,0,0.000386249517188,0.033989957512553,0,0.002987002554094
0.997788447133185,0.000210299136564,5.58316291762446E-05,0.998054577898925,0.032621363327903,0.967378636672097,0.002453293074165,0.007548594074354,0.000144999643724,0.999592382975797,0.906928406466513,1.9953330961523,15,0,0,4.65263576468705E-06,0,0,0,0,0.003171917953056,0,0,0.016312674571019
0.231260796716499,0.585886662077386,0.001467704017353,0.818615162811238,0.623476551530469,0.376523448469531,0.770833333333333,0.000240252608457,0.289029535864979,0.042194092827004,0.981489741302408,0.457819745165019,90,287,10675,0.001168967801431,0.003727708433453,0.138652569780884,0,0,0.001654229312943,0.00527515347572,0.19620997684079,0.314939854743532
0.996077310881684,0.000194293115928,5.07955858635885E-05,0.996322399583476,0.005999635381275,0.994000364618725,0.032385750269881,0.003238575026988,0.096036585365854,0.69969512195122,0.999954075599218,1.99199969522649,1,87,1,1.26988964658971E-06,0.000110480399253,1.26988964658971E-06,0,0,0.000354987575435,0.030883919062833,0.000354987575435,0.003000050999592
0.997059624742844,0.000233938714248,3.49360272695593E-05,0.997328499484362,0.034926398025039,0.965073601974961,0.000185459940653,0.007603857566766,0.000144771913183,0.999612757336516,0.887331393811161,1.99386541050274,11,0,0,4.86451012614117E-06,0,0,0,0,0.002341920374707,0,0,0.017465422252189
0.622537431048069,0.034147622800105,0.000262674021539,0.656947727869714,0.645569620253165,0.354430379746835,0.060751398880895,0.000799360511591,0.032147742818058,0.91313269493844,0.981748318924111,1.24139742579459,1,71,0,0.000262674021539,0.018649855529288,0,0,0,0.001040582726327,0.073881373569199,0,0.323741007194245
0.121901871522509,0.026100151745068,0.004299443601416,0.152301466868993,0.695020746887967,0.304979253112033,0.000763164589163,0.001144746883745,0.142531356898518,0.43177499049791,0.792857142857143,0.204957005563986,1,0,0,5.05816894284269E-05,0,0,0,0,9.28677563150074E-05,0,0,0.413376110562685
0.725641341884558,0.200666008880118,0.000483061996382,0.926790412761059,0.014447182799354,0.985552817200646,0.742558605798889,7.71128932757557E-05,0,0,0.990177893938116,1.44850764676862,0,19064,8,0,0.195938168064463,8.2223318533136E-05,0,0,0,0.771821862348178,0.000323886639676,0.007237430286517
0.029899939402001,0.063879158722417,0.007449119851018,0.101228217975436,0.234799802273851,0.765200197726149,0.061277330264672,0.021334262007147,0,0,0.523724261414503,0.017322159653557,79,23,274,0.001167619976648,0.000339939993201,0.004049719919006,0,0,0.001814298509519,0.000528213490113,0.006292630273523,0.405290102389079
0.323885164675022,0.209049839696881,0.005756339259691,0.538691343631594,0.410798650168729,0.589201349831271,0.309080590238365,0.011123723041998,0,0,0.911425462459195,0.620227338968231,5,2677,6,0.000364325269601,0.195059749344214,0.000437190323521,0,0,0.000631472594089,0.338090426875474,0.000757767112907,0.214520676691729
0.207853105950295,0.01791752017572,0.00352920851946,0.229299834645475,0.763595345523629,0.236404654476371,0.002660370456586,0,0.144353518821604,0.529296235679214,0.923855633802817,0.390631555566524,0,0,0,0,0,0,0,0,0,0,0,0.406115744250695
0.07192118226601,0.089655172413793,0.024630541871921,0.186206896551724,0.178082191780822,0.821917808219178,0.098809523809524,0.067857142857143,0,0,0.244897959183673,0.025615763546798,1,0,0,0.000985221674877,0,0,0,0,0.001666666666667,0,0,0.5
0.858126595785221,0.008056095423193,5.3351625319157E-05,0.866236042833733,0.006692394118509,0.993307605881491,0,0,0.260869565217391,0,0,1.71488891429442,33,52,5,0.000125757402538,0.000198163179757,1.90541518996989E-05,0,0,0.001474794422596,0.00232391848409,0.000223453700393,0.003348859121252
0.996950756127942,0.000236978546022,4.13700687552556E-05,0.997229104742718,0.020991868019155,0.979008131980845,0.000183284457478,0.00733137829912,0.000151737530201,0.999608914579899,0.894593860364031,1.99369106451482,7,0,0,3.14772262268249E-06,0,0,0,0,0.001566345938689,0,0,0.01049704192727
0.99879699064993,0.000209200107514,4.17530360111237E-05,0.999047943793455,0.417896961769117,0.582103038230883,0.000669792364367,0.003348961821835,0.000118327578244,0.999661732685244,0.981871101871102,1.99735999032721,51,0,0,2.21813003809095E-05,0,0,0,0,0.025653923541248,0,0,0.208972959225224
0.853504676715567,0.003007043672951,0.00198835315331,0.858500073541829,0.409192159666065,0.590807840333935,0.003048656558676,4.06487541156864E-05,0.276494565217391,0.013586956521739,0.998293886105715,1.70234625672091,2,50,21,1.08950857715627E-05,0.000272377144289,0.000114398400601,0,0,0.000114790793778,0.002869769844458,0.001205303334673,0.205156513001683
0.333067305134344,0.500247026184776,0.046592938851518,0.879907270170638,0.078274760383387,0.921725239616614,0,0,0,0,0,0.385892904647893,664,4779,1,0.025234674875537,0.181621251852696,3.80040284270133E-05,0,0,0.035035880118193,0.252163360067539,5.27648796960743E-05,0.067559582430569
0.316931540342298,0.052261613691932,0.011919315403423,0.381112469437653,0.899710703953713,0.100289296046287,0.057203389830509,0.009004237288136,0.297169811320755,0.09433962264151,0.929212362911266,0.583740831295844,0,88,4,0,0.026894865525672,0.001222493887531,0,0,0,0.056774193548387,0.00258064516129,0.48848167539267
0.320904286553142,0.051086318261891,0.011450381679389,0.383440986494422,0.889295516925892,0.110704483074108,0.056316590563166,0.008625063419584,0.287671232876712,0.10958904109589,0.926136363636364,0.588373458602466,1,91,1,0.000293599530241,0.026717557251908,0.000293599530241,0,0,0.000641025641026,0.058333333333333,0.000641025641026,0.48502994011976
0.958744143133672,0.005201078206126,0.000153771007833,0.964098992347631,0.14712292321191,0.85287707678809,0.131463018780431,0.041734291676327,0,0,0.999641384256769,1.91508222226242,26,418,75,0.000235179188451,0.003780957722018,0.000678401505147,0,0,0.007987711213518,0.128417818740399,0.023041474654378,0.073649159266956
0.072413141993958,0.019755475830816,0.004413708459215,0.096582326283988,0.528357235984355,0.471642764015645,0.012126889947173,0.026231555937232,0,0,0.611858190709046,0.09455249244713,9,21,1,0.000212424471299,0.000495657099698,2.36027190332326E-05,0,0,0.00036779730282,0.000858193706579,4.08663669799755E-05,0.40464303544683
0.525746980292435,0.03030303030303,0.000211909302818,0.556261919898284,0.572752922208787,0.427247077791213,0.047597042513863,0.051293900184843,0.026,0.919333333333333,0.930300096805421,0.99215935579572,1,88,0,0.000211909302818,0.018648018648019,0,0,0,0.000604960677556,0.053236539624924,0,0.3035027765912
0.01691662520435,0.937906034544033,0.001606368611842,0.956429028360225,0.3,0.7,0.961444058089589,5.84402302545072E-05,0.129449838187702,0.59546925566343,0.898071625344353,0.03019404364205,3,65116,49,4.26469542966806E-05,0.925666358660886,0.000696566920179,0,0,4.4258884971158E-05,0.960653851260641,0.000722895121196,0.168079096045198
0.07861328125,0.473911830357143,0.006905691964286,0.559430803571429,0.350488021295475,0.649511978704525,0.528723742838956,0,0.132507149666349,0.583412774070543,0.915717539863326,0.141462053571429,14,2960,3302,0.0009765625,0.206473214285714,0.230329241071429,0,0,0.001328273244782,0.280834914611006,0.313282732447818,0.194773175542406
0.335413416536661,0.050858034321373,0.01216848673947,0.398439937597504,0.707906976744186,0.292093023255814,0.056085249579361,0,0.288990825688073,0.091743119266055,0.927221172022684,0.624648985959438,1,86,1,0.000312012480499,0.026833073322933,0.000312012480499,0,0,0.00066401062417,0.057104913678619,0.00066401062417,0.38011988011988
0.997263114847367,0.000219447027712,3.07995828367614E-05,0.997513361457915,0.025603355386875,0.974396644613125,0.000191864927091,0.007866462010744,0.000138287044394,0.999663730572173,0.894269572235674,1.99433287675804,7,0,0,2.99440388690735E-06,0,0,0,0,0.001506024096386,0,0,0.012802918831266
0.43509906995552,0.06227254346947,0.015770319450061,0.51314193287505,0.926579925650558,0.073420074349442,0.090457256461233,0,0.287671232876712,0.10958904109589,0.964251207729469,0.826526486049333,1,89,0,0.000404367165386,0.035988677719369,0,0,0,0.001118568232662,0.099552572706935,0,0.487769080234834
0.387646917838798,0.536813463101946,0.000653229255272,0.925113610196016,0.177700728599658,0.822299271400342,0.852340566307274,0.037044555720967,0.009600846688842,0.971254157846991,0.96804943295279,0.747745419171104,2753,109611,242,0.012937698847215,0.515115912946628,0.001137276832919,0,0,0.021660280568691,0.862406470546582,0.00190402756906,0.09212378701795
0.535221907459868,0.011898016997167,0.007365439093484,0.554485363550519,0.339802399435427,0.660197600564573,0,0,0.031610637230306,0.892122428499749,0.929857819905213,1.04211520302172,0,0,0,0,0,0,0,0,0,0,0,0.174519753533889
0.341870528425608,0.564881797788603,0.001838406095279,0.908590732309489,0.191551319135719,0.808448680864281,0.001146695061021,0.004832500614301,0.022761702772307,0.926791395243145,0.969831100757134,0.667281680980129,1607,81554,434,0.010665410090659,0.541261266044573,0.00288039077744,0,0,0.016881316049331,0.85671365842385,0.004559110868332,0.098138091543833
0.21566401816118,0.065077563374953,0.015512674990541,0.296254256526674,0.040350877192983,0.959649122807017,0.063115228720324,0.000579038795599,0.297169811320755,0.09433962264151,0.854054054054054,0.37381763147938,1,88,0,0.000378357926599,0.033295497540674,0,0,0,0.000707213578501,0.062234794908062,0,0.023279352226721
0.026745115330559,0.909499269710916,0.001557031443768,0.937801416485243,0.369912416280268,0.630087583719732,0.941496131680181,8.58037667853619E-05,0.107744107744108,0.668013468013468,0.956775700934579,0.049962796593822,7,65162,26,9.64532752776477E-05,0.897869760520296,0.00035825502246,0,0,0.000102042303824,0.949897228822577,0.000379014271345,0.198014340871484
0.088997493734336,0.843166248955723,0.001127819548872,0.933291562238931,0.488313151225007,0.511686848774993,0.001838495262339,0.005798331211993,0.055633017289459,0.842861126603458,0.90314977501607,0.172080200501253,1364,97230,755,0.011395154553049,0.812280701754386,0.006307435254804,0,0,0.012841514620874,0.915381573744563,0.007108023122258,0.252548791144771
0.021923730871994,0.033650716541171,0.003959193587564,0.059533641000729,0.286505650343452,0.713494349656548,0.031501512784512,0.013298661235144,0,0,0.641543454742156,0.017575904785038,159,126,267,0.000772407092543,0.000612096186544,0.001297060966723,0,0,0.001188527347342,0.000941851860157,0.001995828941762,0.357379767827529
0.277200090029259,0.013020481656538,0.000258834121089,0.290479405806887,0.874066255277688,0.125933744722312,0.001468897688083,0.008174734959765,0.153053715967623,0.665930831493745,0.996431195549491,0.540018005851902,21,6,12,0.000236326806212,6.75219446320054E-05,0.000135043889264,0,0,0.00046751858943,0.000133576739837,0.000267153479674,0.448672529487767
